source,term_id,term_name,fdr,significant,intersection_size,query_size,term_size,background_size,genes,gene_symbols
GO:BP,GO:0006006,glucose metabolic process,0.550250874537134,False,1,47,14,1708,ENSG00000111669,TPI1
GO:BP,GO:0006090,pyruvate metabolic process,0.550250874537134,False,1,47,14,1708,ENSG00000111669,TPI1
GO:BP,GO:2001252,positive regulation of chromosome organization,0.550250874537134,False,1,47,14,1708,ENSG00000169592,INO80E
GO:BP,GO:0055001,muscle cell development,0.550250874537134,False,1,47,14,1708,ENSG00000007402,CACNA2D2
GO:BP,GO:0050954,sensory perception of mechanical stimulus,0.550250874537134,False,1,47,14,1708,ENSG00000010810,FYN
GO:BP,GO:0010970,transport along microtubule,0.550250874537134,False,1,47,14,1708,ENSG00000157823,AP3S2
GO:BP,GO:0002696,positive regulation of leukocyte activation,0.550250874537134,False,2,47,41,1708,ENSG00000010810 ENSG00000115085,FYN ZAP70
GO:BP,GO:0000077,DNA damage checkpoint signaling,0.550250874537134,False,1,47,14,1708,ENSG00000104885,DOT1L
GO:BP,GO:0006605,protein targeting,0.550250874537134,False,1,47,14,1708,ENSG00000010810,FYN
GO:BP,GO:0097485,neuron projection guidance,0.550250874537134,False,1,47,14,1708,ENSG00000010810,FYN
GO:BP,GO:0048754,branching morphogenesis of an epithelial tube,0.550250874537134,False,1,47,14,1708,ENSG00000103811,CTSH
GO:BP,GO:1903169,regulation of calcium ion transmembrane transport,0.550250874537134,False,1,47,14,1708,ENSG00000010810,FYN
GO:BP,GO:0030162,regulation of proteolysis,0.550250874537134,False,1,47,14,1708,ENSG00000103811,CTSH
GO:BP,GO:0022409,positive regulation of cell-cell adhesion,0.550250874537134,False,2,47,42,1708,ENSG00000010810 ENSG00000115085,FYN ZAP70
GO:BP,GO:0007049,cell cycle,0.550250874537134,False,6,47,169,1708,ENSG00000131558 ENSG00000169592 ENSG00000112659 ENSG00000104885 ENSG00000221914 ENSG00000237649,EXOC4 INO80E CUL9 DOT1L PPP2R2A KIFC1
GO:BP,GO:0048813,dendrite morphogenesis,0.550250874537134,False,1,47,14,1708,ENSG00000010810,FYN
GO:BP,GO:0048259,regulation of receptor-mediated endocytosis,0.550250874537134,False,1,47,14,1708,ENSG00000128891,CCDC32
GO:BP,GO:1903313,positive regulation of mRNA metabolic process,0.550250874537134,False,1,47,14,1708,ENSG00000100354,TNRC6B
GO:BP,GO:0032200,telomere organization,0.550250874537134,False,2,47,42,1708,ENSG00000169592 ENSG00000104885,INO80E DOT1L
GO:BP,GO:2001242,regulation of intrinsic apoptotic signaling pathway,0.560701892194882,False,1,47,15,1708,ENSG00000010810,FYN
GO:BP,GO:2000145,regulation of cell motility,0.560701892194882,False,3,47,74,1708,ENSG00000103811 ENSG00000213654 ENSG00000113070,CTSH GPSM3 HBEGF
GO:BP,GO:1900180,regulation of protein localization to nucleus,0.560701892194882,False,1,47,15,1708,ENSG00000010810,FYN
GO:BP,GO:0030595,leukocyte chemotaxis,0.560701892194882,False,1,47,15,1708,ENSG00000213654,GPSM3
GO:BP,GO:0071248,cellular response to metal ion,0.560701892194882,False,1,47,15,1708,ENSG00000122986,HVCN1
GO:BP,GO:0070665,positive regulation of leukocyte proliferation,0.560701892194882,False,1,47,15,1708,ENSG00000115085,ZAP70
GO:BP,GO:0030705,cytoskeleton-dependent intracellular transport,0.560701892194882,False,1,47,15,1708,ENSG00000157823,AP3S2
GO:BP,GO:0022402,cell cycle process,0.560701892194882,False,5,47,140,1708,ENSG00000131558 ENSG00000112659 ENSG00000104885 ENSG00000221914 ENSG00000237649,EXOC4 CUL9 DOT1L PPP2R2A KIFC1
GO:BP,GO:0002683,negative regulation of immune system process,0.560701892194882,False,2,47,44,1708,ENSG00000010810 ENSG00000149131,FYN SERPING1
GO:BP,GO:0050921,positive regulation of chemotaxis,0.560701892194882,False,1,47,15,1708,ENSG00000213654,GPSM3
GO:BP,GO:0003341,cilium movement,0.560701892194882,False,1,47,15,1708,ENSG00000178093,TSSK6
GO:BP,GO:0002443,leukocyte mediated immunity,0.560701892194882,False,2,47,44,1708,ENSG00000103811 ENSG00000149131,CTSH SERPING1
GO:BP,GO:0030177,positive regulation of Wnt signaling pathway,0.560701892194882,False,1,47,15,1708,ENSG00000035499,DEPDC1B
GO:BP,GO:0002181,cytoplasmic translation,0.560701892194882,False,1,47,15,1708,ENSG00000141002,TCF25
GO:BP,GO:0030307,positive regulation of cell growth,0.560701892194882,False,1,47,15,1708,ENSG00000113070,HBEGF
GO:BP,GO:0001558,regulation of cell growth,0.560701892194882,False,2,47,43,1708,ENSG00000066084 ENSG00000113070,DIP2B HBEGF
GO:BP,GO:0007052,mitotic spindle organization,0.560701892194882,False,1,47,15,1708,ENSG00000237649,KIFC1
GO:BP,GO:0042221,response to chemical,0.560701892194882,False,9,47,273,1708,ENSG00000010810 ENSG00000103811 ENSG00000122986 ENSG00000213654 ENSG00000155511 ENSG00000120903 ENSG00000221914 ENSG00000187266 ENSG00000113070,FYN CTSH HVCN1 GPSM3 GRIA1 CHRNA2 PPP2R2A EPOR HBEGF
GO:BP,GO:0048511,rhythmic process,0.560701892194882,False,1,47,15,1708,ENSG00000167074,TEF
GO:BP,GO:0007338,single fertilization,0.560701892194882,False,1,47,15,1708,ENSG00000122986,HVCN1
GO:BP,GO:0007173,epidermal growth factor receptor signaling pathway,0.560701892194882,False,1,47,15,1708,ENSG00000113070,HBEGF
GO:BP,GO:0007626,locomotory behavior,0.560701892194882,False,1,47,15,1708,ENSG00000155511,GRIA1
GO:BP,GO:0008361,regulation of cell size,0.560701892194882,False,1,47,15,1708,ENSG00000066084,DIP2B
GO:BP,GO:0009154,purine ribonucleotide catabolic process,0.560701892194882,False,1,47,15,1708,ENSG00000111669,TPI1
GO:BP,GO:0017148,negative regulation of translation,0.560701892194882,False,1,47,15,1708,ENSG00000100354,TNRC6B
GO:BP,GO:0048646,anatomical structure formation involved in morphogenesis,0.560701892194882,False,4,47,106,1708,ENSG00000131558 ENSG00000010810 ENSG00000103811 ENSG00000023902,EXOC4 FYN CTSH PLEKHO1
GO:BP,GO:0048856,anatomical structure development,0.560701892194882,False,15,47,483,1708,ENSG00000173114 ENSG00000128891 ENSG00000131558 ENSG00000169592 ENSG00000066084 ENSG00000010810 ENSG00000103811 ENSG00000007402 ENSG00000155511 ENSG00000023902 ENSG00000187266 ENSG00000113070 ENSG00000178093 ENSG00000196182 ENSG00000115085,LRRN3 CCDC32 EXOC4 INO80E DIP2B FYN CTSH CACNA2D2 GRIA1 PLEKHO1 EPOR HBEGF TSSK6 STK40 ZAP70
GO:BP,GO:0006163,purine nucleotide metabolic process,0.560701892194882,False,2,47,43,1708,ENSG00000111669 ENSG00000171174,TPI1 RBKS
GO:CC,GO:0005793,endoplasmic reticulum-Golgi intermediate compartment,0.5662774186502788,False,1,47,11,1708,ENSG00000155511,GRIA1
GO:CC,GO:0031248,protein acetyltransferase complex,0.5662774186502788,False,1,47,11,1708,ENSG00000174579,MSL2
GO:CC,GO:0044309,neuron spine,0.5662774186502788,False,1,47,11,1708,ENSG00000155511,GRIA1
GO:CC,GO:1902493,acetyltransferase complex,0.5662774186502788,False,1,47,11,1708,ENSG00000174579,MSL2
GO:CC,GO:0000123,histone acetyltransferase complex,0.5662774186502788,False,1,47,11,1708,ENSG00000174579,MSL2
GO:BP,GO:0043069,negative regulation of programmed cell death,0.5690091156980593,False,3,47,76,1708,ENSG00000010810 ENSG00000103811 ENSG00000196182,FYN CTSH STK40
GO:BP,GO:0050728,negative regulation of inflammatory response,0.5709689788456567,False,1,47,16,1708,ENSG00000010810,FYN
GO:BP,GO:0006195,purine nucleotide catabolic process,0.5709689788456567,False,1,47,16,1708,ENSG00000111669,TPI1
GO:BP,GO:0055082,intracellular chemical homeostasis,0.5709689788456567,False,2,47,45,1708,ENSG00000162753 ENSG00000122986,SLC9C2 HVCN1
GO:BP,GO:0003006,developmental process involved in reproduction,0.5709689788456567,False,3,47,77,1708,ENSG00000166118 ENSG00000187266 ENSG00000178093,SPATA19 EPOR TSSK6
GO:BP,GO:0050863,regulation of T cell activation,0.5709689788456567,False,2,47,45,1708,ENSG00000010810 ENSG00000115085,FYN ZAP70
GO:BP,GO:0038127,ERBB signaling pathway,0.5709689788456567,False,1,47,16,1708,ENSG00000113070,HBEGF
GO:BP,GO:0009261,ribonucleotide catabolic process,0.5709689788456567,False,1,47,16,1708,ENSG00000111669,TPI1
GO:BP,GO:0010604,positive regulation of macromolecule metabolic process,0.5709689788456567,False,9,47,279,1708,ENSG00000167074 ENSG00000169592 ENSG00000066084 ENSG00000100354 ENSG00000103811 ENSG00000213654 ENSG00000155511 ENSG00000174579 ENSG00000104885,TEF INO80E DIP2B TNRC6B CTSH GPSM3 GRIA1 MSL2 DOT1L
GO:BP,GO:0009889,regulation of biosynthetic process,0.5709689788456567,False,15,47,488,1708,ENSG00000167074 ENSG00000169592 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000082153 ENSG00000122986 ENSG00000213654 ENSG00000155511 ENSG00000124557 ENSG00000174579 ENSG00000104885 ENSG00000185619 ENSG00000167157 ENSG00000196182,TEF INO80E TNRC6B FYN CTSH BZW1 HVCN1 GPSM3 GRIA1 BTN1A1 MSL2 DOT1L PCGF3 PRRX2 STK40
GO:BP,GO:0009611,response to wounding,0.5709689788456567,False,2,47,45,1708,ENSG00000149131 ENSG00000113070,SERPING1 HBEGF
GO:BP,GO:0048812,neuron projection morphogenesis,0.5709689788456567,False,2,47,45,1708,ENSG00000066084 ENSG00000010810,DIP2B FYN
GO:BP,GO:0009117,nucleotide metabolic process,0.5709689788456567,False,2,47,45,1708,ENSG00000111669 ENSG00000171174,TPI1 RBKS
GO:BP,GO:0010975,regulation of neuron projection development,0.5709689788456567,False,2,47,45,1708,ENSG00000066084 ENSG00000010810,DIP2B FYN
GO:BP,GO:0048167,regulation of synaptic plasticity,0.5709689788456567,False,1,47,16,1708,ENSG00000155511,GRIA1
GO:BP,GO:0006955,immune response,0.5709689788456567,False,6,47,177,1708,ENSG00000010810 ENSG00000103811 ENSG00000122986 ENSG00000124557 ENSG00000149131 ENSG00000115085,FYN CTSH HVCN1 BTN1A1 SERPING1 ZAP70
GO:BP,GO:0060047,heart contraction,0.5709689788456567,False,1,47,16,1708,ENSG00000113070,HBEGF
GO:BP,GO:1903037,regulation of leukocyte cell-cell adhesion,0.5709689788456567,False,2,47,45,1708,ENSG00000010810 ENSG00000115085,FYN ZAP70
GO:BP,GO:0033002,muscle cell proliferation,0.5709689788456567,False,1,47,16,1708,ENSG00000113070,HBEGF
GO:BP,GO:1901888,regulation of cell junction assembly,0.5709689788456567,False,1,47,16,1708,ENSG00000173114,LRRN3
GO:BP,GO:1903522,regulation of blood circulation,0.5709689788456567,False,1,47,16,1708,ENSG00000113070,HBEGF
GO:BP,GO:0002698,negative regulation of immune effector process,0.5709689788456567,False,1,47,16,1708,ENSG00000149131,SERPING1
GO:BP,GO:0051129,negative regulation of cellular component organization,0.5709689788456567,False,3,47,77,1708,ENSG00000158106 ENSG00000066084 ENSG00000010810,RHPN1 DIP2B FYN
GO:BP,GO:0061640,cytoskeleton-dependent cytokinesis,0.5709689788456567,False,1,47,16,1708,ENSG00000131558,EXOC4
GO:BP,GO:0031347,regulation of defense response,0.5709689788456567,False,3,47,77,1708,ENSG00000010810 ENSG00000213654 ENSG00000149131,FYN GPSM3 SERPING1
GO:BP,GO:0032502,developmental process,0.5709689788456567,False,16,47,523,1708,ENSG00000173114 ENSG00000128891 ENSG00000131558 ENSG00000169592 ENSG00000066084 ENSG00000166118 ENSG00000010810 ENSG00000103811 ENSG00000007402 ENSG00000155511 ENSG00000023902 ENSG00000187266 ENSG00000113070 ENSG00000178093 ENSG00000196182 ENSG00000115085,LRRN3 CCDC32 EXOC4 INO80E DIP2B SPATA19 FYN CTSH CACNA2D2 GRIA1 PLEKHO1 EPOR HBEGF TSSK6 STK40 ZAP70
GO:BP,GO:0055080,monoatomic cation homeostasis,0.572133812273788,False,2,47,46,1708,ENSG00000162753 ENSG00000122986,SLC9C2 HVCN1
GO:BP,GO:0050801,monoatomic ion homeostasis,0.572133812273788,False,2,47,46,1708,ENSG00000162753 ENSG00000122986,SLC9C2 HVCN1
GO:BP,GO:0007169,cell surface receptor protein tyrosine kinase signaling pathway,0.572133812273788,False,2,47,46,1708,ENSG00000010810 ENSG00000113070,FYN HBEGF
GO:BP,GO:0051225,spindle assembly,0.5769091081845918,False,1,47,17,1708,ENSG00000237649,KIFC1
GO:BP,GO:0051494,negative regulation of cytoskeleton organization,0.5769091081845918,False,1,47,17,1708,ENSG00000158106,RHPN1
GO:BP,GO:1990138,neuron projection extension,0.5769091081845918,False,1,47,17,1708,ENSG00000066084,DIP2B
GO:BP,GO:0016064,immunoglobulin mediated immune response,0.5769091081845918,False,1,47,17,1708,ENSG00000149131,SERPING1
GO:BP,GO:0016485,protein processing,0.5769091081845918,False,1,47,17,1708,ENSG00000103811,CTSH
GO:BP,GO:0016525,negative regulation of angiogenesis,0.5769091081845918,False,1,47,17,1708,ENSG00000010810,FYN
GO:BP,GO:0045582,positive regulation of T cell differentiation,0.5769091081845918,False,1,47,17,1708,ENSG00000115085,ZAP70
GO:BP,GO:0046631,alpha-beta T cell activation,0.5769091081845918,False,1,47,17,1708,ENSG00000115085,ZAP70
GO:BP,GO:0010976,positive regulation of neuron projection development,0.5769091081845918,False,1,47,17,1708,ENSG00000010810,FYN
GO:BP,GO:0009967,positive regulation of signal transduction,0.5769091081845918,False,5,47,146,1708,ENSG00000103811 ENSG00000155511 ENSG00000035499 ENSG00000113070 ENSG00000115085,CTSH GRIA1 DEPDC1B HBEGF ZAP70
GO:BP,GO:0006997,nucleus organization,0.5769091081845918,False,1,47,17,1708,ENSG00000178093,TSSK6
GO:BP,GO:0030308,negative regulation of cell growth,0.5769091081845918,False,1,47,17,1708,ENSG00000066084,DIP2B
GO:BP,GO:0051098,regulation of binding,0.5769091081845918,False,1,47,17,1708,ENSG00000104885,DOT1L
GO:BP,GO:0002687,positive regulation of leukocyte migration,0.5769091081845918,False,1,47,17,1708,ENSG00000213654,GPSM3
GO:BP,GO:0048609,multicellular organismal reproductive process,0.5769091081845918,False,3,47,79,1708,ENSG00000166118 ENSG00000187266 ENSG00000178093,SPATA19 EPOR TSSK6
GO:BP,GO:0007088,regulation of mitotic nuclear division,0.5769091081845918,False,1,47,17,1708,ENSG00000112659,CUL9
GO:BP,GO:0006996,organelle organization,0.5769091081845918,False,11,47,354,1708,ENSG00000128891 ENSG00000158106 ENSG00000169592 ENSG00000166118 ENSG00000112659 ENSG00000141002 ENSG00000104885 ENSG00000157823 ENSG00000237649 ENSG00000178093 ENSG00000168778,CCDC32 RHPN1 INO80E SPATA19 CUL9 TCF25 DOT1L AP3S2 KIFC1 TSSK6 TCTN2
GO:BP,GO:0000302,response to reactive oxygen species,0.5769091081845918,False,1,47,17,1708,ENSG00000010810,FYN
GO:BP,GO:0000902,cell morphogenesis,0.5769091081845918,False,3,47,80,1708,ENSG00000066084 ENSG00000010810 ENSG00000023902,DIP2B FYN PLEKHO1
GO:BP,GO:0051783,regulation of nuclear division,0.5769091081845918,False,1,47,17,1708,ENSG00000112659,CUL9
GO:BP,GO:0071560,cellular response to transforming growth factor beta stimulus,0.5769091081845918,False,1,47,17,1708,ENSG00000010810,FYN
GO:BP,GO:0051726,regulation of cell cycle,0.5769091081845918,False,4,47,113,1708,ENSG00000169592 ENSG00000112659 ENSG00000104885 ENSG00000221914,INO80E CUL9 DOT1L PPP2R2A
GO:BP,GO:0031400,negative regulation of protein modification process,0.5769091081845918,False,1,47,17,1708,ENSG00000010810,FYN
GO:BP,GO:2000181,negative regulation of blood vessel morphogenesis,0.5769091081845918,False,1,47,17,1708,ENSG00000010810,FYN
GO:BP,GO:0071559,response to transforming growth factor beta,0.5769091081845918,False,1,47,17,1708,ENSG00000010810,FYN
GO:BP,GO:1901343,negative regulation of vasculature development,0.5769091081845918,False,1,47,17,1708,ENSG00000010810,FYN
GO:BP,GO:0061138,morphogenesis of a branching epithelium,0.5769091081845918,False,1,47,17,1708,ENSG00000103811,CTSH
GO:BP,GO:0007159,leukocyte cell-cell adhesion,0.5769091081845918,False,2,47,47,1708,ENSG00000010810 ENSG00000115085,FYN ZAP70
GO:BP,GO:0060255,regulation of macromolecule metabolic process,0.5795415450637563,False,16,47,531,1708,ENSG00000167074 ENSG00000169592 ENSG00000066084 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000082153 ENSG00000213654 ENSG00000155511 ENSG00000124557 ENSG00000141002 ENSG00000174579 ENSG00000104885 ENSG00000185619 ENSG00000167157 ENSG00000196182,TEF INO80E DIP2B TNRC6B FYN CTSH BZW1 GPSM3 GRIA1 BTN1A1 TCF25 MSL2 DOT1L PCGF3 PRRX2 STK40
GO:BP,GO:0009056,catabolic process,0.5810046621756655,False,7,47,216,1708,ENSG00000131558 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000112659 ENSG00000111669 ENSG00000171174,EXOC4 TNRC6B FYN CTSH CUL9 TPI1 RBKS
GO:BP,GO:0016049,cell growth,0.5810046621756655,False,2,47,48,1708,ENSG00000066084 ENSG00000113070,DIP2B HBEGF
GO:BP,GO:1902850,microtubule cytoskeleton organization involved in mitosis,0.5812646428827363,False,1,47,18,1708,ENSG00000237649,KIFC1
GO:BP,GO:1901292,nucleoside phosphate catabolic process,0.5812646428827363,False,1,47,18,1708,ENSG00000111669,TPI1
GO:BP,GO:0072523,purine-containing compound catabolic process,0.5812646428827363,False,1,47,18,1708,ENSG00000111669,TPI1
GO:BP,GO:0050920,regulation of chemotaxis,0.5812646428827363,False,1,47,18,1708,ENSG00000213654,GPSM3
GO:BP,GO:0021537,telencephalon development,0.5812646428827363,False,1,47,18,1708,ENSG00000155511,GRIA1
GO:BP,GO:0051248,negative regulation of protein metabolic process,0.5812646428827363,False,2,47,49,1708,ENSG00000100354 ENSG00000010810,TNRC6B FYN
GO:BP,GO:0051146,striated muscle cell differentiation,0.5812646428827363,False,1,47,18,1708,ENSG00000023902,PLEKHO1
GO:BP,GO:0051310,metaphase chromosome alignment,0.5812646428827363,False,1,47,18,1708,ENSG00000237649,KIFC1
GO:BP,GO:0001763,morphogenesis of a branching structure,0.5812646428827363,False,1,47,18,1708,ENSG00000103811,CTSH
GO:BP,GO:0030163,protein catabolic process,0.5812646428827363,False,3,47,81,1708,ENSG00000010810 ENSG00000103811 ENSG00000112659,FYN CTSH CUL9
GO:BP,GO:0001822,kidney development,0.5812646428827363,False,1,47,18,1708,ENSG00000103811,CTSH
GO:BP,GO:0000910,cytokinesis,0.5812646428827363,False,1,47,18,1708,ENSG00000131558,EXOC4
GO:BP,GO:0000723,telomere maintenance,0.5812646428827363,False,1,47,18,1708,ENSG00000169592,INO80E
GO:BP,GO:2000241,regulation of reproductive process,0.5812646428827363,False,1,47,18,1708,ENSG00000122986,HVCN1
GO:BP,GO:0007034,vacuolar transport,0.5812646428827363,False,1,47,18,1708,ENSG00000157823,AP3S2
GO:BP,GO:0019318,hexose metabolic process,0.5812646428827363,False,1,47,18,1708,ENSG00000111669,TPI1
GO:BP,GO:0019724,B cell mediated immunity,0.5812646428827363,False,1,47,18,1708,ENSG00000149131,SERPING1
GO:BP,GO:0006814,sodium ion transport,0.5812646428827363,False,1,47,18,1708,ENSG00000162753,SLC9C2
GO:BP,GO:0048878,chemical homeostasis,0.5812646428827363,False,3,47,81,1708,ENSG00000162753 ENSG00000103811 ENSG00000122986,SLC9C2 CTSH HVCN1
GO:BP,GO:0016051,carbohydrate biosynthetic process,0.5812646428827363,False,1,47,18,1708,ENSG00000111669,TPI1
GO:BP,GO:0016358,dendrite development,0.5812646428827363,False,1,47,18,1708,ENSG00000010810,FYN
GO:BP,GO:0007613,memory,0.5812646428827363,False,1,47,18,1708,ENSG00000155511,GRIA1
GO:BP,GO:0010977,negative regulation of neuron projection development,0.5812646428827363,False,1,47,18,1708,ENSG00000066084,DIP2B
GO:BP,GO:0009057,macromolecule catabolic process,0.5812646428827363,False,4,47,114,1708,ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000112659,TNRC6B FYN CTSH CUL9
GO:BP,GO:0009166,nucleotide catabolic process,0.5812646428827363,False,1,47,18,1708,ENSG00000111669,TPI1
GO:BP,GO:0045621,positive regulation of lymphocyte differentiation,0.5812646428827363,False,1,47,18,1708,ENSG00000115085,ZAP70
GO:BP,GO:0009566,fertilization,0.5812646428827363,False,1,47,18,1708,ENSG00000122986,HVCN1
GO:CC,GO:0001726,ruffle,0.5859521681863921,False,1,47,13,1708,ENSG00000023902,PLEKHO1
GO:CC,GO:0098794,postsynapse,0.5859521681863921,False,3,47,69,1708,ENSG00000010810 ENSG00000155511 ENSG00000120903,FYN GRIA1 CHRNA2
GO:CC,GO:0030117,membrane coat,0.5859521681863921,False,1,47,12,1708,ENSG00000157823,AP3S2
GO:CC,GO:0030672,synaptic vesicle membrane,0.5859521681863921,False,1,47,12,1708,ENSG00000155511,GRIA1
GO:CC,GO:0030669,clathrin-coated endocytic vesicle membrane,0.5859521681863921,False,1,47,13,1708,ENSG00000113070,HBEGF
GO:CC,GO:0030670,phagocytic vesicle membrane,0.5859521681863921,False,1,47,13,1708,ENSG00000122986,HVCN1
GO:CC,GO:0140535,intracellular protein-containing complex,0.5859521681863921,False,3,47,69,1708,ENSG00000112659 ENSG00000174579 ENSG00000185619,CUL9 MSL2 PCGF3
GO:CC,GO:0005884,actin filament,0.5859521681863921,False,1,47,13,1708,ENSG00000010810,FYN
GO:CC,GO:0099501,exocytic vesicle membrane,0.5859521681863921,False,1,47,12,1708,ENSG00000155511,GRIA1
GO:CC,GO:0099503,secretory vesicle,0.5859521681863921,False,4,47,101,1708,ENSG00000103811 ENSG00000122986 ENSG00000155511 ENSG00000149131,CTSH HVCN1 GRIA1 SERPING1
