source,term_id,term_name,fdr,significant,intersection_size,query_size,term_size,background_size,genes,gene_symbols
GO:BP,GO:0050920,regulation of chemotaxis,0.6470953132828104,False,1,111,18,3629,ENSG00000213654,GPSM3
GO:BP,GO:0031347,regulation of defense response,0.6470953132828104,False,3,111,78,3629,ENSG00000010810 ENSG00000213654 ENSG00000149131,FYN GPSM3 SERPING1
GO:BP,GO:0001763,morphogenesis of a branching structure,0.6470953132828104,False,1,111,18,3629,ENSG00000103811,CTSH
GO:BP,GO:2000241,regulation of reproductive process,0.6470953132828104,False,1,111,18,3629,ENSG00000122986,HVCN1
GO:BP,GO:0051129,negative regulation of cellular component organization,0.6470953132828104,False,3,111,77,3629,ENSG00000158106 ENSG00000066084 ENSG00000010810,RHPN1 DIP2B FYN
GO:BP,GO:0007159,leukocyte cell-cell adhesion,0.6470953132828104,False,2,111,47,3629,ENSG00000010810 ENSG00000115085,FYN ZAP70
GO:BP,GO:0000723,telomere maintenance,0.6470953132828104,False,1,111,18,3629,ENSG00000169592,INO80E
GO:BP,GO:1902850,microtubule cytoskeleton organization involved in mitosis,0.6470953132828104,False,1,111,18,3629,ENSG00000237649,KIFC1
GO:BP,GO:0007049,cell cycle,0.6470953132828104,False,6,111,169,3629,ENSG00000131558 ENSG00000169592 ENSG00000112659 ENSG00000104885 ENSG00000221914 ENSG00000237649,EXOC4 INO80E CUL9 DOT1L PPP2R2A KIFC1
GO:BP,GO:0007034,vacuolar transport,0.6470953132828104,False,1,111,18,3629,ENSG00000157823,AP3S2
GO:BP,GO:0010977,negative regulation of neuron projection development,0.6470953132828104,False,1,111,18,3629,ENSG00000066084,DIP2B
GO:BP,GO:0009966,regulation of signal transduction,0.6470953132828104,False,9,111,265,3629,ENSG00000010810 ENSG00000103811 ENSG00000155511 ENSG00000035499 ENSG00000120903 ENSG00000104885 ENSG00000113070 ENSG00000196182 ENSG00000115085,FYN CTSH GRIA1 DEPDC1B CHRNA2 DOT1L HBEGF STK40 ZAP70
GO:BP,GO:0045621,positive regulation of lymphocyte differentiation,0.6470953132828104,False,1,111,18,3629,ENSG00000115085,ZAP70
GO:BP,GO:0003006,developmental process involved in reproduction,0.6470953132828104,False,3,111,77,3629,ENSG00000166118 ENSG00000187266 ENSG00000178093,SPATA19 EPOR TSSK6
GO:BP,GO:0010646,regulation of cell communication,0.6515629833652776,False,10,111,299,3629,ENSG00000010810 ENSG00000103811 ENSG00000007402 ENSG00000155511 ENSG00000035499 ENSG00000120903 ENSG00000104885 ENSG00000113070 ENSG00000196182 ENSG00000115085,FYN CTSH CACNA2D2 GRIA1 DEPDC1B CHRNA2 DOT1L HBEGF STK40 ZAP70
GO:MF,GO:0015291,secondary active transmembrane transporter activity,0.6533842466274068,False,1,111,22,3629,ENSG00000162753,SLC9C2
GO:BP,GO:0016049,cell growth,0.6542132817790788,False,2,111,48,3629,ENSG00000066084 ENSG00000113070,DIP2B HBEGF
GO:BP,GO:0048609,multicellular organismal reproductive process,0.6570936302745326,False,3,111,79,3629,ENSG00000166118 ENSG00000187266 ENSG00000178093,SPATA19 EPOR TSSK6
GO:BP,GO:0000902,cell morphogenesis,0.65915136177103,False,3,111,80,3629,ENSG00000066084 ENSG00000010810 ENSG00000023902,DIP2B FYN PLEKHO1
GO:BP,GO:0001909,leukocyte mediated cytotoxicity,0.65915136177103,False,1,111,19,3629,ENSG00000103811,CTSH
GO:BP,GO:1904951,positive regulation of establishment of protein localization,0.65915136177103,False,1,111,19,3629,ENSG00000010810,FYN
GO:BP,GO:0031032,actomyosin structure organization,0.65915136177103,False,1,111,19,3629,ENSG00000158106,RHPN1
GO:BP,GO:0048588,developmental cell growth,0.65915136177103,False,1,111,19,3629,ENSG00000066084,DIP2B
GO:BP,GO:0023051,regulation of signaling,0.65915136177103,False,10,111,301,3629,ENSG00000010810 ENSG00000103811 ENSG00000007402 ENSG00000155511 ENSG00000035499 ENSG00000120903 ENSG00000104885 ENSG00000113070 ENSG00000196182 ENSG00000115085,FYN CTSH CACNA2D2 GRIA1 DEPDC1B CHRNA2 DOT1L HBEGF STK40 ZAP70
GO:BP,GO:0051248,negative regulation of protein metabolic process,0.65915136177103,False,2,111,49,3629,ENSG00000100354 ENSG00000010810,TNRC6B FYN
GO:BP,GO:0051897,positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,0.65915136177103,False,1,111,19,3629,ENSG00000113070,HBEGF
GO:BP,GO:0099504,synaptic vesicle cycle,0.65915136177103,False,1,111,19,3629,ENSG00000157823,AP3S2
GO:BP,GO:0099111,microtubule-based transport,0.65915136177103,False,1,111,19,3629,ENSG00000157823,AP3S2
GO:BP,GO:0015931,nucleobase-containing compound transport,0.65915136177103,False,1,111,19,3629,ENSG00000285982,ENSG00000285982
GO:BP,GO:0072001,renal system development,0.65915136177103,False,1,111,19,3629,ENSG00000103811,CTSH
GO:BP,GO:0045926,negative regulation of growth,0.65915136177103,False,1,111,19,3629,ENSG00000066084,DIP2B
GO:BP,GO:0071674,mononuclear cell migration,0.65915136177103,False,1,111,19,3629,ENSG00000115085,ZAP70
GO:BP,GO:0097553,calcium ion transmembrane import into cytosol,0.65915136177103,False,1,111,19,3629,ENSG00000010810,FYN
GO:CC,GO:0042581,specific granule,0.6604743644799002,False,1,111,13,3629,ENSG00000122986,HVCN1
GO:CC,GO:0030669,clathrin-coated endocytic vesicle membrane,0.6604743644799002,False,1,111,13,3629,ENSG00000113070,HBEGF
GO:CC,GO:0030670,phagocytic vesicle membrane,0.6604743644799002,False,1,111,13,3629,ENSG00000122986,HVCN1
GO:CC,GO:0005884,actin filament,0.6604743644799002,False,1,111,13,3629,ENSG00000010810,FYN
GO:CC,GO:0001726,ruffle,0.6604743644799002,False,1,111,13,3629,ENSG00000023902,PLEKHO1
GO:CC,GO:0005875,microtubule associated complex,0.6612394480889444,False,1,111,15,3629,ENSG00000237649,KIFC1
GO:CC,GO:0012507,ER to Golgi transport vesicle membrane,0.6612394480889444,False,1,111,16,3629,ENSG00000155511,GRIA1
GO:CC,GO:0005930,axoneme,0.6612394480889444,False,1,111,14,3629,ENSG00000178093,TSSK6
GO:CC,GO:0005911,cell-cell junction,0.6612394480889444,False,2,111,43,3629,ENSG00000155511 ENSG00000115085,GRIA1 ZAP70
GO:CC,GO:0014069,postsynaptic density,0.6612394480889444,False,2,111,41,3629,ENSG00000010810 ENSG00000155511,FYN GRIA1
GO:CC,GO:0030426,growth cone,0.6612394480889444,False,1,111,16,3629,ENSG00000131558,EXOC4
GO:CC,GO:0030427,site of polarized growth,0.6612394480889444,False,1,111,16,3629,ENSG00000131558,EXOC4
GO:CC,GO:0031252,cell leading edge,0.6612394480889444,False,2,111,40,3629,ENSG00000155511 ENSG00000023902,GRIA1 PLEKHO1
GO:CC,GO:0032279,asymmetric synapse,0.6612394480889444,False,2,111,42,3629,ENSG00000010810 ENSG00000155511,FYN GRIA1
GO:CC,GO:0036477,somatodendritic compartment,0.6612394480889444,False,3,111,71,3629,ENSG00000066084 ENSG00000010810 ENSG00000155511,DIP2B FYN GRIA1
GO:CC,GO:0031461,cullin-RING ubiquitin ligase complex,0.6612394480889444,False,1,111,16,3629,ENSG00000112659,CUL9
GO:CC,GO:0000932,P-body,0.6612394480889444,False,1,111,14,3629,ENSG00000100354,TNRC6B
GO:CC,GO:0097014,ciliary plasm,0.6612394480889444,False,1,111,15,3629,ENSG00000178093,TSSK6
GO:CC,GO:0070820,tertiary granule,0.6612394480889444,False,1,111,14,3629,ENSG00000103811,CTSH
GO:CC,GO:1904813,ficolin-1-rich granule lumen,0.6612394480889444,False,1,111,14,3629,ENSG00000103811,CTSH
GO:CC,GO:0055038,recycling endosome membrane,0.6612394480889444,False,1,111,16,3629,ENSG00000155511,GRIA1
GO:CC,GO:1990234,transferase complex,0.6612394480889444,False,3,111,69,3629,ENSG00000112659 ENSG00000174579 ENSG00000185619,CUL9 MSL2 PCGF3
GO:CC,GO:0140535,intracellular protein-containing complex,0.6612394480889444,False,3,111,69,3629,ENSG00000112659 ENSG00000174579 ENSG00000185619,CUL9 MSL2 PCGF3
GO:CC,GO:0098794,postsynapse,0.6612394480889444,False,3,111,69,3629,ENSG00000010810 ENSG00000155511 ENSG00000120903,FYN GRIA1 CHRNA2
GO:CC,GO:0045334,clathrin-coated endocytic vesicle,0.6612394480889444,False,1,111,15,3629,ENSG00000113070,HBEGF
GO:CC,GO:0101002,ficolin-1-rich granule,0.6612394480889444,False,1,111,15,3629,ENSG00000103811,CTSH
GO:CC,GO:0099503,secretory vesicle,0.6612394480889444,False,4,111,101,3629,ENSG00000103811 ENSG00000122986 ENSG00000155511 ENSG00000149131,CTSH HVCN1 GRIA1 SERPING1
GO:CC,GO:0099572,postsynaptic specialization,0.6612394480889444,False,2,111,43,3629,ENSG00000010810 ENSG00000155511,FYN GRIA1
GO:CC,GO:0098839,postsynaptic density membrane,0.6612394480889444,False,1,111,16,3629,ENSG00000155511,GRIA1
GO:BP,GO:0006753,nucleoside phosphate metabolic process,0.6659747995026737,False,2,111,51,3629,ENSG00000111669 ENSG00000171174,TPI1 RBKS
GO:BP,GO:0018205,peptidyl-lysine modification,0.6659747995026737,False,1,111,20,3629,ENSG00000066084,DIP2B
GO:BP,GO:0030163,protein catabolic process,0.6659747995026737,False,3,111,81,3629,ENSG00000010810 ENSG00000103811 ENSG00000112659,FYN CTSH CUL9
GO:BP,GO:0006955,immune response,0.6659747995026737,False,6,111,177,3629,ENSG00000010810 ENSG00000103811 ENSG00000122986 ENSG00000124557 ENSG00000149131 ENSG00000115085,FYN CTSH HVCN1 BTN1A1 SERPING1 ZAP70
GO:BP,GO:0042221,response to chemical,0.6659747995026737,False,9,111,273,3629,ENSG00000010810 ENSG00000103811 ENSG00000122986 ENSG00000213654 ENSG00000155511 ENSG00000120903 ENSG00000221914 ENSG00000187266 ENSG00000113070,FYN CTSH HVCN1 GPSM3 GRIA1 CHRNA2 PPP2R2A EPOR HBEGF
GO:BP,GO:0016241,regulation of macroautophagy,0.6659747995026737,False,1,111,20,3629,ENSG00000131558,EXOC4
GO:BP,GO:0002685,regulation of leukocyte migration,0.6659747995026737,False,1,111,20,3629,ENSG00000213654,GPSM3
GO:BP,GO:0045785,positive regulation of cell adhesion,0.6659747995026737,False,2,111,51,3629,ENSG00000010810 ENSG00000115085,FYN ZAP70
GO:BP,GO:0048878,chemical homeostasis,0.6659747995026737,False,3,111,81,3629,ENSG00000162753 ENSG00000103811 ENSG00000122986,SLC9C2 CTSH HVCN1
GO:BP,GO:0051726,regulation of cell cycle,0.6659747995026737,False,4,111,113,3629,ENSG00000169592 ENSG00000112659 ENSG00000104885 ENSG00000221914,INO80E CUL9 DOT1L PPP2R2A
GO:BP,GO:0032870,cellular response to hormone stimulus,0.6659747995026737,False,2,111,51,3629,ENSG00000103811 ENSG00000155511,CTSH GRIA1
GO:BP,GO:0007596,blood coagulation,0.6659747995026737,False,1,111,20,3629,ENSG00000149131,SERPING1
GO:BP,GO:0001525,angiogenesis,0.6659747995026737,False,2,111,51,3629,ENSG00000010810 ENSG00000103811,FYN CTSH
GO:BP,GO:0099003,vesicle-mediated transport in synapse,0.6659747995026737,False,1,111,20,3629,ENSG00000157823,AP3S2
GO:BP,GO:0099173,postsynapse organization,0.6659747995026737,False,1,111,20,3629,ENSG00000010810,FYN
GO:BP,GO:0010721,negative regulation of cell development,0.6659747995026737,False,1,111,20,3629,ENSG00000066084,DIP2B
GO:BP,GO:0007286,spermatid development,0.6659747995026737,False,1,111,20,3629,ENSG00000178093,TSSK6
GO:BP,GO:1904062,regulation of monoatomic cation transmembrane transport,0.6659747995026737,False,1,111,20,3629,ENSG00000010810,FYN
GO:BP,GO:0009967,positive regulation of signal transduction,0.6659747995026737,False,5,111,146,3629,ENSG00000103811 ENSG00000155511 ENSG00000035499 ENSG00000113070 ENSG00000115085,CTSH GRIA1 DEPDC1B HBEGF ZAP70
GO:BP,GO:0050817,coagulation,0.6659747995026737,False,1,111,20,3629,ENSG00000149131,SERPING1
GO:BP,GO:0050906,detection of stimulus involved in sensory perception,0.6659747995026737,False,1,111,20,3629,ENSG00000010810,FYN
GO:BP,GO:0050000,chromosome localization,0.6659747995026737,False,1,111,20,3629,ENSG00000237649,KIFC1
GO:BP,GO:0007599,hemostasis,0.6659747995026737,False,1,111,20,3629,ENSG00000149131,SERPING1
GO:BP,GO:0051249,regulation of lymphocyte activation,0.6659747995026737,False,2,111,50,3629,ENSG00000010810 ENSG00000115085,FYN ZAP70
GO:BP,GO:0045088,regulation of innate immune response,0.6659747995026737,False,2,111,50,3629,ENSG00000010810 ENSG00000149131,FYN SERPING1
GO:BP,GO:0045739,positive regulation of DNA repair,0.6659747995026737,False,1,111,20,3629,ENSG00000169592,INO80E
GO:BP,GO:0002456,T cell mediated immunity,0.6659747995026737,False,1,111,20,3629,ENSG00000103811,CTSH
GO:BP,GO:0048515,spermatid differentiation,0.6659747995026737,False,1,111,20,3629,ENSG00000178093,TSSK6
GO:MF,GO:0019207,kinase regulator activity,0.6708102357402688,False,1,111,23,3629,ENSG00000113070,HBEGF
GO:BP,GO:0009057,macromolecule catabolic process,0.6715654960509019,False,4,111,115,3629,ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000112659,TNRC6B FYN CTSH CUL9
GO:CC,GO:0098984,neuron to neuron synapse,0.6717774401284744,False,2,111,45,3629,ENSG00000010810 ENSG00000155511,FYN GRIA1
GO:CC,GO:0099634,postsynaptic specialization membrane,0.6717774401284744,False,1,111,17,3629,ENSG00000155511,GRIA1
GO:CC,GO:0030135,coated vesicle,0.6717774401284744,False,2,111,46,3629,ENSG00000155511 ENSG00000113070,GRIA1 HBEGF
GO:CC,GO:0030665,clathrin-coated vesicle membrane,0.6717774401284744,False,1,111,17,3629,ENSG00000113070,HBEGF
GO:CC,GO:0045171,intercellular bridge,0.6717774401284744,False,1,111,17,3629,ENSG00000120903,CHRNA2
GO:CC,GO:0035770,ribonucleoprotein granule,0.6717774401284744,False,3,111,76,3629,ENSG00000100354 ENSG00000103811 ENSG00000187266,TNRC6B CTSH EPOR
GO:CC,GO:0030134,COPII-coated ER to Golgi transport vesicle,0.6804246833215984,False,1,111,18,3629,ENSG00000155511,GRIA1
GO:CC,GO:0098858,actin-based cell projection,0.6804246833215984,False,1,111,18,3629,ENSG00000131558,EXOC4
GO:CC,GO:0070603,SWI/SNF superfamily-type complex,0.6804246833215984,False,1,111,18,3629,ENSG00000169592,INO80E
GO:CC,GO:0045335,phagocytic vesicle,0.6804246833215984,False,1,111,18,3629,ENSG00000122986,HVCN1
GO:BP,GO:0034599,cellular response to oxidative stress,0.6807346910080562,False,1,111,21,3629,ENSG00000010810,FYN
GO:BP,GO:0042770,signal transduction in response to DNA damage,0.6807346910080562,False,1,111,21,3629,ENSG00000104885,DOT1L
GO:BP,GO:0045580,regulation of T cell differentiation,0.6807346910080562,False,1,111,21,3629,ENSG00000115085,ZAP70
GO:BP,GO:0043488,regulation of mRNA stability,0.6807346910080562,False,1,111,21,3629,ENSG00000100354,TNRC6B
GO:BP,GO:1902904,negative regulation of supramolecular fiber organization,0.6807346910080562,False,1,111,21,3629,ENSG00000158106,RHPN1
GO:BP,GO:0050794,regulation of cellular process,0.6807346910080562,False,31,111,992,3629,ENSG00000173114 ENSG00000128891 ENSG00000131558 ENSG00000167074 ENSG00000158106 ENSG00000169592 ENSG00000066084 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000007402 ENSG00000112659 ENSG00000082153 ENSG00000122986 ENSG00000213654 ENSG00000155511 ENSG00000035499 ENSG00000124557 ENSG00000023902 ENSG00000141002 ENSG00000120903 ENSG00000174579 ENSG00000104885 ENSG00000221914 ENSG00000187266 ENSG00000185619 ENSG00000113070 ENSG00000167157 ENSG00000196182 ENSG00000168778 ENSG00000115085,LRRN3 CCDC32 EXOC4 TEF RHPN1 INO80E DIP2B TNRC6B FYN CTSH CACNA2D2 CUL9 BZW1 HVCN1 GPSM3 GRIA1 DEPDC1B BTN1A1 PLEKHO1 TCF25 CHRNA2 MSL2 DOT1L PPP2R2A EPOR PCGF3 HBEGF PRRX2 STK40 TCTN2 ZAP70
GO:BP,GO:0050789,regulation of biological process,0.6817202686417375,False,32,111,1025,3629,ENSG00000173114 ENSG00000128891 ENSG00000131558 ENSG00000167074 ENSG00000158106 ENSG00000169592 ENSG00000066084 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000007402 ENSG00000112659 ENSG00000082153 ENSG00000122986 ENSG00000213654 ENSG00000155511 ENSG00000035499 ENSG00000124557 ENSG00000149131 ENSG00000023902 ENSG00000141002 ENSG00000120903 ENSG00000174579 ENSG00000104885 ENSG00000221914 ENSG00000187266 ENSG00000185619 ENSG00000113070 ENSG00000167157 ENSG00000196182 ENSG00000168778 ENSG00000115085,LRRN3 CCDC32 EXOC4 TEF RHPN1 INO80E DIP2B TNRC6B FYN CTSH CACNA2D2 CUL9 BZW1 HVCN1 GPSM3 GRIA1 DEPDC1B BTN1A1 SERPING1 PLEKHO1 TCF25 CHRNA2 MSL2 DOT1L PPP2R2A EPOR PCGF3 HBEGF PRRX2 STK40 TCTN2 ZAP70
GO:BP,GO:0019637,organophosphate metabolic process,0.6824407137860545,False,3,111,85,3629,ENSG00000111669 ENSG00000147535 ENSG00000171174,TPI1 PLPP5 RBKS
GO:BP,GO:0010608,post-transcriptional regulation of gene expression,0.6824407137860545,False,2,111,53,3629,ENSG00000100354 ENSG00000082153,TNRC6B BZW1
GO:BP,GO:0034655,nucleobase-containing compound catabolic process,0.6824407137860545,False,2,111,53,3629,ENSG00000100354 ENSG00000111669,TNRC6B TPI1
GO:BP,GO:0072521,purine-containing compound metabolic process,0.6824407137860545,False,2,111,53,3629,ENSG00000111669 ENSG00000171174,TPI1 RBKS
GO:BP,GO:0031349,positive regulation of defense response,0.6824407137860545,False,2,111,53,3629,ENSG00000010810 ENSG00000213654,FYN GPSM3
GO:BP,GO:0007283,spermatogenesis,0.6824407137860545,False,2,111,53,3629,ENSG00000166118 ENSG00000178093,SPATA19 TSSK6
GO:BP,GO:0055086,nucleobase-containing small molecule metabolic process,0.6824407137860545,False,2,111,53,3629,ENSG00000111669 ENSG00000171174,TPI1 RBKS
GO:BP,GO:0071363,cellular response to growth factor stimulus,0.6824407137860545,False,2,111,53,3629,ENSG00000010810 ENSG00000155511,FYN GRIA1
GO:CC,GO:0030054,cell junction,0.6836957077671993,False,7,111,204,3629,ENSG00000131558 ENSG00000010810 ENSG00000007402 ENSG00000155511 ENSG00000120903 ENSG00000221914 ENSG00000115085,EXOC4 FYN CACNA2D2 GRIA1 CHRNA2 PPP2R2A ZAP70
GO:BP,GO:0065007,biological regulation,0.6838174380413062,False,33,111,1060,3629,ENSG00000173114 ENSG00000128891 ENSG00000131558 ENSG00000162753 ENSG00000167074 ENSG00000158106 ENSG00000169592 ENSG00000066084 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000007402 ENSG00000112659 ENSG00000082153 ENSG00000122986 ENSG00000213654 ENSG00000155511 ENSG00000035499 ENSG00000124557 ENSG00000149131 ENSG00000023902 ENSG00000141002 ENSG00000120903 ENSG00000174579 ENSG00000104885 ENSG00000221914 ENSG00000187266 ENSG00000185619 ENSG00000113070 ENSG00000167157 ENSG00000196182 ENSG00000168778 ENSG00000115085,LRRN3 CCDC32 EXOC4 SLC9C2 TEF RHPN1 INO80E DIP2B TNRC6B FYN CTSH CACNA2D2 CUL9 BZW1 HVCN1 GPSM3 GRIA1 DEPDC1B BTN1A1 SERPING1 PLEKHO1 TCF25 CHRNA2 MSL2 DOT1L PPP2R2A EPOR PCGF3 HBEGF PRRX2 STK40 TCTN2 ZAP70
GO:BP,GO:0010604,positive regulation of macromolecule metabolic process,0.6858570819822751,False,9,111,280,3629,ENSG00000167074 ENSG00000169592 ENSG00000066084 ENSG00000100354 ENSG00000103811 ENSG00000213654 ENSG00000155511 ENSG00000174579 ENSG00000104885,TEF INO80E DIP2B TNRC6B CTSH GPSM3 GRIA1 MSL2 DOT1L
GO:BP,GO:0070371,ERK1 and ERK2 cascade,0.6869057524839686,False,1,111,22,3629,ENSG00000103811,CTSH
GO:BP,GO:0006909,phagocytosis,0.6869057524839686,False,1,111,22,3629,ENSG00000010810,FYN
GO:BP,GO:0061013,regulation of mRNA catabolic process,0.6869057524839686,False,1,111,22,3629,ENSG00000100354,TNRC6B
GO:BP,GO:0060560,developmental growth involved in morphogenesis,0.6869057524839686,False,1,111,22,3629,ENSG00000066084,DIP2B
GO:BP,GO:0051962,positive regulation of nervous system development,0.6869057524839686,False,1,111,22,3629,ENSG00000173114,LRRN3
GO:BP,GO:0046034,ATP metabolic process,0.6869057524839686,False,1,111,22,3629,ENSG00000111669,TPI1
GO:BP,GO:0051924,regulation of calcium ion transport,0.6869057524839686,False,1,111,22,3629,ENSG00000010810,FYN
GO:BP,GO:0051234,establishment of localization,0.6869057524839686,False,12,111,378,3629,ENSG00000128891 ENSG00000131558 ENSG00000162753 ENSG00000285486 ENSG00000285982 ENSG00000078795 ENSG00000010810 ENSG00000007402 ENSG00000122986 ENSG00000155511 ENSG00000120903 ENSG00000157823,CCDC32 EXOC4 SLC9C2 ENSG00000285486 ENSG00000285982 PKD2L2 FYN CACNA2D2 HVCN1 GRIA1 CHRNA2 AP3S2
GO:BP,GO:1903708,positive regulation of hemopoiesis,0.6869057524839686,False,1,111,22,3629,ENSG00000115085,ZAP70
GO:BP,GO:1902107,positive regulation of leukocyte differentiation,0.6869057524839686,False,1,111,22,3629,ENSG00000115085,ZAP70
GO:MF,GO:0008757,S-adenosylmethionine-dependent methyltransferase activity,0.6874645982485603,False,1,111,24,3629,ENSG00000104885,DOT1L
GO:BP,GO:1901700,response to oxygen-containing compound,0.6880392443278706,False,4,111,119,3629,ENSG00000010810 ENSG00000103811 ENSG00000155511 ENSG00000120903,FYN CTSH GRIA1 CHRNA2
GO:BP,GO:0009056,catabolic process,0.6900252201891558,False,7,111,217,3629,ENSG00000131558 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000112659 ENSG00000111669 ENSG00000171174,EXOC4 TNRC6B FYN CTSH CUL9 TPI1 RBKS
GO:BP,GO:0019222,regulation of metabolic process,0.6909485382450338,False,18,111,576,3629,ENSG00000131558 ENSG00000167074 ENSG00000169592 ENSG00000066084 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000082153 ENSG00000122986 ENSG00000213654 ENSG00000155511 ENSG00000124557 ENSG00000141002 ENSG00000174579 ENSG00000104885 ENSG00000185619 ENSG00000167157 ENSG00000196182,EXOC4 TEF INO80E DIP2B TNRC6B FYN CTSH BZW1 HVCN1 GPSM3 GRIA1 BTN1A1 TCF25 MSL2 DOT1L PCGF3 PRRX2 STK40
